Date,Open,High,Low,Close,Adj Close,Volume,Returns,MA10,MA15,Volatility,RSI
2021-11-10,16053.0,16076.55957,15985.900391,16067.830078,16067.830078,62124400.0,0.0017057075924620246,15934.4650391,15828.152669266668,0.05725982963813864,68.9444550770183
2021-11-11,16067.339844,16114.549805,16032.5,16083.110352,16083.110352,56626200.0,0.0009509855360569919,15973.143066499999,15868.856054733333,0.055569106261439516,69.47003423611541
2021-11-12,16100.080078,16122.759766,16065.05957,16094.070313,16094.070313,60302900.0,0.0006814578001472782,16013.6731447,15905.595377666667,0.0541436576566007,69.86398984260143
2021-11-15,16109.410156,16149.870117,16072.290039,16148.639648,16148.639648,53296600.0,0.0033906484772794343,16047.9081056,15942.222656266666,0.04714682320713036,71.81417587571258
2021-11-16,16174.30957,16266.259766,16157.580078,16247.860352,16247.860352,56783300.0,0.006144214383549507,16077.2491213,15974.9427084,0.03433869121189309,74.98407330706996
2021-11-17,16248.320313,16283.519531,16240.509766,16251.129883,16251.129883,54131500.0,0.00020122840356617822,16106.364062700002,16011.297395933332,0.03452137012955498,75.08351513171233
2021-11-18,16262.290039,16290.19043,16193.339844,16221.730469,16221.730469,57887500.0,-0.0018090689208479782,16125.572070500002,16046.324088666666,0.03562907017122255,72.3004005290468
2021-11-19,16269.219727,16282.870117,16092.629883,16159.969727,16159.969727,105496400.0,-0.00380728443972278,16136.133007999999,16077.737435066667,0.043432017475269036,66.70651874222183
2021-11-22,16188.540039,16202.769531,16090.540039,16115.69043,16115.69043,65473700.0,-0.0027400606404612837,16143.0500979,16098.364127800001,0.04646304251386955,62.94627896834252
2021-11-23,15987.200195,16054.379883,15866.009766,15937.0,15937.0,91000000.0,-0.011087978562020595,16132.703125200002,16097.200781466667,0.07440688544168232,50.56002907805345
2021-11-24,15942.280273,15974.299805,15740.599609,15878.389648,15878.389648,87886600.0,-0.00367762765890689,16113.7590822,16091.7613934,0.07456832496357353,47.27415250239661
2021-11-25,15928.379883,15962.540039,15865.410156,15917.980469,15917.980469,57275800.0,0.002493377595440549,16097.246093900001,16084.316731933333,0.0761842838159661,49.654338230382756
2021-11-26,15383.900391,15540.290039,15244.459961,15257.040039,15257.040039,133308100.0,-0.04152162589262942,16013.543066500002,16031.1620444,0.21601845122566443,27.409171080664652
2021-11-29,15418.280273,15441.910156,15237.870117,15280.860352,15280.860352,95660000.0,0.0015612669914419897,15926.7651369,15980.118099133333,0.21415879938823393,28.64980448719294
2021-11-30,15117.629883,15280.040039,15015.419922,15100.129883,15100.129883,152644300.0,-0.011827244332898168,15811.99209,15917.4287762,0.20581615727296373,25.139200991616338
2021-12-01,15233.370117,15509.459961,15187.089844,15472.669922,15472.669922,86134400.0,0.024671313550713947,15734.146093899999,15877.751432466666,0.2600408145988936,41.14767706346862
2021-12-02,15300.730469,15373.519531,15172.900391,15263.110352,15263.110352,93605500.0,-0.013543853197697575,15638.2840822,15823.0847658,0.2629499437619475,36.42859835603743
2021-12-03,15422.900391,15422.900391,15101.709961,15169.980469,15169.980469,80653400.0,-0.006101632029922199,15539.285156400001,15761.4787762,0.2626790505364275,34.53314015633269
2021-12-06,15323.200195,15415.459961,15150.540039,15380.790039,15380.790039,74842900.0,0.013896495808336073,15465.795117299998,15710.288802266668,0.2813848028765138,41.90227984051041
2021-12-07,15546.700195,15827.94043,15544.790039,15813.94043,15813.94043,86195400.0,0.02816177776965234,15453.4891603,15681.360807466666,0.32179036233879255,53.487366351487985
2021-12-08,15781.049805,15834.040039,15683.669922,15687.089844,15687.089844,72088200.0,-0.008021440738410601,15434.359179899999,15643.7581382,0.3236910612371323,50.322599585836016
2021-12-09,15705.929688,15721.480469,15613.400391,15639.259766,15639.259766,60664300.0,-0.0030490089924674058,15406.487109599999,15604.926758,0.3232004926657529,49.141909763220525
2021-12-10,15572.69043,15689.5,15550.450195,15623.30957,15623.30957,58755300.0,-0.0010198817743711786,15443.114062699999,15569.149414199997,0.2349446782311769,48.73129897266193
2021-12-13,15653.570313,15794.30957,15591.620117,15621.719727,15621.719727,56995000.0,-0.00010176096126601752,15477.200000199999,15536.218034,0.23527342658372583,48.68763031284662
2021-12-14,15680.349609,15697.980469,15448.450195,15453.55957,15453.55957,62436700.0,-0.010764509922000398,15512.542968900001,15503.988672,0.23353994160394706,44.17818340599287
2021-12-15,15503.639648,15531.040039,15451.740234,15476.349609,15476.349609,54560500.0,0.001474743659981348,15512.910937600001,15477.186002733333,0.1979557819195643,44.92271615085283
2021-12-16,15708.94043,15780.929688,15621.570313,15636.400391,15636.400391,87304300.0,0.010341636499793472,15550.2399415,15458.413997533331,0.18794388178078927,49.96947246542867
2021-12-17,15599.75,15609.509766,15419.549805,15531.69043,15531.69043,140842600.0,-0.0066965515324273195,15586.410937599998,15476.7240236,0.18872672760170936,46.93914294418281
2021-12-20,15152.55957,15296.080078,15060.099609,15239.669922,15239.669922,69118800.0,-0.018801592094312758,15572.298925899999,15473.977994933335,0.20383851716474782,39.70706755689855
2021-12-21,15379.080078,15452.419922,15305.610352,15447.44043,15447.44043,53329700.0,0.01363353071709672,15535.648925899999,15497.132031399999,0.15253705612382518,46.07335736319357
2021-12-22,15474.839844,15593.469727,15425.160156,15593.469727,15593.469727,42996600.0,0.009453300542684007,15526.286914199998,15505.185351733333,0.15926187718742668,50.06426962633926
2021-12-23,15660.780273,15768.450195,15622.599609,15756.30957,15756.30957,43253900.0,0.010442822915674999,15537.991894600002,15538.0652996,0.16752807417619012,54.14002383787266
2021-12-27,15705.530273,15854.620117,15697.44043,15835.25,15835.25,28899600.0,0.005010083715942137,15559.185937600001,15582.416601666666,0.16843009734260325,56.01429172927237
2021-12-28,15839.19043,15974.790039,15832.959961,15963.700195,15963.700195,34021000.0,0.008111661956710536,15593.3839844,15621.277278733332,0.17140111367664804,58.95390153096813
2021-12-29,15952.469727,15955.030273,15803.589844,15852.25,15852.25,34973900.0,-0.006981476326829772,15633.253027399998,15623.831250066667,0.16428058962553085,55.48881341294298
2021-12-30,15837.55957,15890.740234,15834.570313,15884.860352,15884.860352,32456600.0,0.0020571434338974015,15674.1041017,15637.0159506,0.16419500227520917,56.29820803465336
2022-01-03,15947.44043,16069.379883,15943.160156,16020.730469,16020.730469,56865800.0,0.00855343477935544,15712.537109500001,15662.4473308,0.16208347063900955,59.594914771533226
2022-01-04,16069.799805,16202.580078,16036.519531,16152.610352,16152.610352,75187400.0,0.008231827085237287,15774.6291017,15697.7340496,0.15561816025404285,62.54812221859362
2022-01-05,16177.44043,16285.349609,16161.719727,16271.75,16271.75,68244500.0,0.0073758758122490775,15877.8371095,15741.069401133333,0.09001243630486386,65.0344625705894
2022-01-06,16076.160156,16156.55957,15988.629883,16052.030273,16052.030273,75756700.0,-0.013503140534976255,15938.2960938,15780.967448000001,0.12630903535489393,57.45848664887565
2022-01-07,15999.019531,16044.280273,15862.709961,15947.740234,15947.740234,74469300.0,-0.006496999895110989,15973.723144500002,15812.393489666665,0.13184332367486282,54.22933969956004
2022-01-10,16006.44043,16015.339844,15724.230469,15768.269531,15768.269531,82834300.0,-0.01125367609245198,15974.919140599999,15821.184765666667,0.139023555932949,49.11400139288437
2022-01-11,15918.820313,15979.990234,15880.389648,15941.80957,15941.80957,74622100.0,0.011005648949545366,15985.575097599998,15848.526041666666,0.14791369372625707,53.66531794301781
2022-01-12,16054.929688,16061.5,15955.540039,16010.320313,16010.320313,69357000.0,0.004297551209551997,15990.237109400001,15899.9027344,0.1437502703243673,55.362702715180646
2022-01-13,15959.830078,16090.290039,15941.780273,16031.589844,16031.589844,72976100.0,0.001328488786244364,16008.1710938,15938.846028666669,0.13784965622223008,55.902796380970464
2022-01-14,15929.370117,15970.700195,15833.730469,15883.240234,15883.240234,80457700.0,-0.00925358067687343,16008.009081999999,15958.164062466667,0.14716633933844878,51.24543875548477
2022-01-17,15948.900391,15962.700195,15894.769531,15933.719727,15933.719727,46576400.0,0.0031781608951517715,15999.3080078,15969.991406266667,0.14078325961484228,52.68979441900169
2022-01-18,15839.150391,15843.580078,15669.349609,15772.55957,15772.55957,70557600.0,-0.010114408924045026,15961.302929599999,15965.812044266668,0.13900229114894663,47.819132655044875
2022-01-19,15639.450195,15898.049805,15629.860352,15809.719727,15809.719727,74923900.0,0.0023560004218134978,15915.0999023,15955.546679733332,0.1312416931435104,48.990035946565804
2022-01-20,15837.240234,15912.330078,15737.330078,15912.330078,15912.330078,62979800.0,0.006490333337457077,15901.1298828,15959.552018266666,0.12395664303707848,52.18090789416602
2022-01-21,15694.820313,15728.290039,15456.870117,15603.879883,15603.879883,105899500.0,-0.019384351222481055,15866.7438477,15940.819987,0.15371617408927005,43.39355363671706
2022-01-24,15499.610352,15587.389648,14952.669922,15011.129883,15011.129883,115815500.0,-0.0379873470216715,15791.029882899998,15873.513281266667,0.2351388789860117,32.17884197769191
2022-01-25,15139.070313,15205.75,14979.110352,15123.870117,15123.870117,86066500.0,0.007510442909942405,15709.2359376,15804.930598933335,0.22913500150014038,35.588556201591956
2022-01-26,15273.05957,15524.959961,15272.870117,15459.389648,15459.389648,82970700.0,0.022184766756417673,15654.1428711,15750.773242133333,0.2646450400930466,44.526930470428844
2022-01-27,15229.980469,15582.450195,15197.530273,15524.269531,15524.269531,105993600.0,0.0041967946003866885,15603.4108398,15715.589192666666,0.26645615187698524,46.08498330515039
2022-01-28,15411.860352,15416.589844,15122.650391,15318.950195,15318.950195,91381200.0,-0.013225700287540332,15546.9818359,15673.669856733333,0.2697576823976342,42.05907248237125
2022-01-31,15506.790039,15566.379883,15338.19043,15471.200195,15471.200195,88305600.0,0.009938670604836553,15500.7298827,15653.865234333332,0.2764805349803302,45.83753624270035
2022-02-01,15620.55957,15687.959961,15537.049805,15619.389648,15619.389648,74929400.0,0.00957840704872348,15485.4128905,15632.370572866666,0.2795563395008795,49.30296560224179
2022-02-02,15689.160156,15736.519531,15604.990234,15613.769531,15613.769531,66319500.0,-0.00035981668468842987,15465.8178709,15605.933854066667,0.27902048287379794,49.17446326919413
2022-02-03,15565.94043,15602.5,15367.160156,15368.469727,15368.469727,104951100.0,-0.015710479363293728,15411.431835799998,15561.725846266665,0.28430454338587896,43.807562269089715
2022-02-04,15410.730469,15423.94043,15060.480469,15099.55957,15099.55957,93799100.0,-0.0174975232913116,15360.9998045,15509.480468666667,0.2814640481329942,38.80730726112654
2022-02-07,15220.080078,15256.080078,15076.889648,15206.639648,15206.639648,71120600.0,0.007091602738714897,15380.550781000002,15461.008463400001,0.20604543596143118,41.662760779459674
2022-02-08,15221.700195,15338.0,15158.799805,15242.379883,15242.379883,80957900.0,0.0023503045924218036,15392.4017576,15425.663150933333,0.20335078035985524,42.625105872097066
2022-02-09,15356.950195,15513.94043,15351.480469,15482.009766,15482.009766,85342900.0,0.015721290562195067,15394.663769399998,15403.8158202,0.18623585060448136,48.73173869870829
2022-02-10,15597.05957,15614.469727,15413.370117,15490.44043,15490.44043,94694700.0,0.0005445458391659663,15391.280859299999,15375.689843666665,0.18494375780096978,48.93765284017241
2022-02-11,15353.860352,15511.339844,15308.69043,15425.120117,15425.120117,100055100.0,-0.004216814447282946,15401.8978515,15363.772525933335,0.17220985006849437,47.35080208181187
2022-02-14,15065.730469,15150.540039,14844.099609,15113.969727,15113.969727,119705200.0,-0.020171667231108414,15366.1748047,15370.628515533333,0.19235264998883053,40.59772880762338
2022-02-15,15077.320313,15418.410156,15068.330078,15412.709961,15412.709961,83214500.0,0.01976583514431174,15345.506836,15389.884505133336,0.21534311359081978,48.231631975836365
2022-02-16,15431.269531,15542.839844,15374.0,15396.070313,15396.070313,31633100.0,-0.0010796056009686472,15323.736914199999,15385.663216133335,0.21529027048967173,47.862675051053074
2022-02-17,15404.139648,15440.080078,15206.400391,15267.629883,15267.629883,78678300.0,-0.008342416434117594,15313.6529298,15368.553906266667,0.2044025269130367,45.00107523715397
2022-02-18,15278.660156,15317.389648,14989.049805,15042.509766,15042.509766,87529800.0,-0.01474492889368928,15307.9479494,15350.124544333334,0.1984038867879189,40.43761092240338
2022-02-21,15186.629883,15192.469727,14617.660156,14731.120117,14731.120117,78145800.0,-0.02070064462938359,15260.3959963,15300.785872466668,0.21751329133145536,35.13079211337153
2022-02-22,14365.05957,14782.160156,14357.860352,14693.0,14693.0,115316300.0,-0.002587726981874816,15205.458007999998,15239.0265626,0.21545956151163387,34.53331432002103
2022-02-23,14754.219727,14901.089844,14586.349609,14631.360352,14631.360352,89094500.0,-0.0041951710338256065,15120.3930666,15173.532617333334,0.18678942028186804,33.539998230919856
2022-02-24,13989.410156,14221.709961,13807.280273,14052.099609,14052.099609,219860100.0,-0.03959035448954806,14976.558984500001,15085.774609466667,0.2484622787248054,25.97777100167391
2022-02-25,14230.089844,14567.620117,14027.929688,14567.230469,14567.230469,160377100.0,0.036658639942323656,14890.7700197,15050.286002733334,0.34077666596775547,39.122998209561274
2022-02-28,14263.730469,14510.769531,14106.889648,14461.019531,14461.019531,160848700.0,-0.007291086540164526,14825.475000100001,15000.577994933332,0.3312490482923872,37.638845491487125
2022-03-01,14404.219727,14448.610352,13904.849609,13904.849609,13904.849609,145245900.0,-0.0384599385131692,14674.688964900002,14911.40931,0.3420247344649944,31.005807991405927
2022-03-02,13836.929688,14114.790039,13707.860352,14000.110352,14000.110352,158825300.0,0.006850900633857959,14535.0929688,14812.616015733332,0.35006033993300956,33.17794461698378
2022-03-03,13990.25,14057.150391,13669.099609,13698.400391,13698.400391,118913500.0,-0.021550541632473608,14378.170019599998,14693.1466798,0.3553510840110173,29.960680960087
2022-03-04,13485.980469,13562.599609,13094.540039,13094.540039,13094.540039,178566000.0,-0.04408254502450826,14183.3730469,14537.7746746,0.39349407752650206,24.781152477626126
2022-03-07,12614.080078,13150.349609,12438.849609,12834.650391,12834.650391,192412700.0,-0.019847176550376044,13993.726074299999,14385.8200522,0.3930795714523611,22.942826144782117
2022-03-08,12673.889648,13106.780273,12672.0,12831.509766,12831.509766,172923800.0,-0.0002446989130457933,13807.5770509,14213.7400392,0.39505672019276544,22.92069821740937
2022-03-09,13215.05957,13847.929688,13199.679688,13847.929688,13847.929688,177828900.0,0.0792128081991752,13729.2339845,14110.530664199998,0.6110055582677604,42.312471492237115
2022-03-10,13819.44043,13829.969727,13341.790039,13442.099609,13442.099609,148856700.0,-0.029306191477248333,13668.2339845,13988.828645933334,0.5966377748326239,38.18204682224101
2022-03-11,13479.69043,13943.969727,13407.969727,13628.110352,13628.110352,130836100.0,0.013837923271708075,13574.3219728,13894.535351666667,0.5633722075053051,41.02377017835464
2022-03-14,13827.219727,14082.05957,13815.799805,13929.110352,13929.110352,118949300.0,0.022086701107158824,13521.131054899999,13841.068034,0.5806531150283925,45.39788139211546
2022-03-15,13768.44043,13974.839844,13577.80957,13917.269531,13917.269531,101279000.0,-0.0008500773345010426,13522.373047099998,13789.3526694,0.5462929225582217,45.25568585379094
2022-03-16,14245.769531,14553.099609,14183.259766,14440.740234,14440.740234,138610100.0,0.037613031912186345,13566.4360353,13776.644661533333,0.5770899272757848,52.35993206171945
2022-03-17,14500.049805,14509.230469,14243.94043,14388.05957,14388.05957,96870400.0,-0.003648058419884026,13635.4019532,13799.041992266666,0.5619678034815654,51.63373239114464
2022-03-18,14374.410156,14413.089844,14109.790039,14413.089844,14413.089844,181197700.0,0.0017396559889277796,13767.256933699999,13788.7659506,0.4914745392848909,51.97455423732221
2022-03-21,14385.820313,14457.299805,14306.259766,14326.969727,14326.969727,69806300.0,-0.005975132184154908,13916.488867299999,13779.829296999998,0.4724024727598579,50.65202478727902
2022-03-22,14365.669922,14508.009766,14343.339844,14473.200195,14473.200195,79554100.0,0.010206657149866016,14080.6579102,13817.719336066666,0.46805350098771387,52.84609337483885
2022-03-23,14532.839844,14539.30957,14226.429688,14283.650391,14283.650391,76384100.0,-0.013096606240925457,14124.229980499998,13836.622005333335,0.29816255588590307,49.75784261467848
2022-03-24,14305.799805,14375.820313,14187.820313,14273.790039,14273.790039,77315500.0,-0.0006903243729776687,14207.3990235,13874.9813152,0.2394747664585595,49.595476462524665
2022-03-25,14332.259766,14428.030273,14247.379883,14305.759766,14305.759766,73042400.0,0.0022397504035474025,14275.163964899999,13955.729297,0.2360651992331159,50.163301337996515
2022-03-28,14376.0,14627.580078,14371.900391,14417.370117,14417.370117,70588000.0,0.0078017772439644695,14323.9899414,14061.2439454,0.21718773279252612,52.18832046683835
2022-03-29,14592.740234,14925.25,14553.709961,14820.330078,14820.330078,99659400.0,0.027949616173400305,14414.295996099998,14193.8319662,0.24698437398887496,58.71139290734637
2022-03-30,14712.320313,14744.719727,14555.870117,14606.049805,14606.049805,76506500.0,-0.014458535799960925,14430.826953200001,14244.373307333333,0.19583988812450223,54.45664292499901
2022-03-31,14674.830078,14732.0,14404.030273,14414.75,14414.75,88194400.0,-0.013097299239286042,14433.4959962,14309.216666733331,0.20777957122375296,50.9095853288573
2022-04-01,14447.780273,14506.019531,14403.089844,14446.480469,14446.480469,72477600.0,0.0022012500390224954,14436.835058699999,14363.774674533333,0.20788438378569382,51.474180168358785
2022-04-04,14503.959961,14535.070313,14334.099609,14518.160156,14518.160156,69362800.0,0.0049617404843909085,14455.9541016,14403.044661466667,0.20586877201827614,52.794967210597946
2022-04-05,14504.799805,14603.44043,14347.330078,14424.360352,14424.360352,79130600.0,-0.006460860259985157,14451.070117300002,14436.8507162,0.20289007416807844,50.84469134071746
2022-04-06,14402.160156,14437.910156,14027.179688,14151.69043,14151.69043,104304600.0,-0.018903432481301885,14437.874121199999,14417.580729266665,0.21491099131572958,45.57429290583707
2022-04-07,14187.129883,14315.349609,14069.530273,14078.150391,14078.150391,84791200.0,-0.005196555094513999,14418.3101564,14396.920117333333,0.2160075383812813,44.24228534192359
2022-04-08,14275.870117,14321.820313,14178.280273,14283.669922,14283.669922,74244800.0,0.014598475317566306,14416.101171999999,14388.292122533334,0.2301205883921981,48.75036380501988
2022-04-11,14162.969727,14298.019531,14094.830078,14192.780273,14192.780273,69814800.0,-0.0063631860366647475,14393.6421876,14379.346158933335,0.22754165715034327,46.94276847952645
2022-04-12,13956.55957,14180.089844,13887.110352,14124.950195,14124.950195,104676200.0,-0.004779195950002757,14324.1041993,14356.129492266666,0.15759296596075487,45.58435574779889
2022-04-13,14062.700195,14100.030273,13961.950195,14076.44043,14076.44043,80458200.0,-0.003434331755532205,14271.1432618,14342.315494866667,0.1480013882383659,44.59055916158173
2022-04-14,14098.480469,14198.780273,14038.299805,14163.849609,14163.849609,87530500.0,0.006209608134575939,14246.053222699999,14334.986132866668,0.145191966747709,46.839526129244746
2022-04-19,14057.429688,14199.089844,13991.700195,14153.459961,14153.459961,70608100.0,-0.0007335327814691484,14216.7511719,14324.832812533334,0.14371449250593374,46.59742894399785
2022-04-20,14154.480469,14362.030273,14149.679688,14362.030273,14362.030273,75486900.0,0.014736348043143943,14201.138183599998,14321.143489600001,0.16394445655590784,51.96492863261223
2022-04-21,14376.049805,14598.110352,14374.589844,14502.410156,14502.410156,78397500.0,0.009774375929558321,14208.943164,14299.948828133334,0.16907071046712321,55.22678764093448
2022-04-22,14320.509766,14372.469727,14142.089844,14142.089844,14142.089844,82415500.0,-0.02484554692110441,14207.9831054,14269.018164066667,0.18963537074833312,46.49875060082423
2022-04-25,13908.049805,14037.629883,13863.389648,13924.169922,13924.169922,85275400.0,-0.015409315341922913,14192.5850585,14236.312825533334,0.2038627309176043,42.15913408245977
2022-04-26,14087.080078,14112.839844,13749.679688,13756.400391,13756.400391,98346100.0,-0.012048799457332504,14139.8581054,14190.307487000002,0.19010634269967558,39.131279863644096
2022-04-27,13760.219727,13849.429688,13566.200195,13793.94043,13793.94043,134621900.0,0.0027289143913376,14099.974121100002,14142.026171933334,0.19199534348717728,40.166784234759646
2022-04-28,13907.05957,14074.709961,13822.160156,13979.839844,13979.839844,97665400.0,0.013476889721496299,14085.463086,14112.3914714,0.20788765413157537,45.14361565704231
2022-04-29,14095.929688,14187.019531,14038.549805,14097.879883,14097.879883,102033100.0,0.008443590221147046,14087.6070313,14108.804101599999,0.21242210703777376,48.09583615655369
2022-05-02,13996.820313,14036.110352,13778.129883,13939.070313,13939.070313,85974500.0,-0.011264783876581363,14065.1291017,14099.5320964,0.21672522781597173,44.616851293955776
2022-05-03,13958.919922,14081.150391,13920.459961,14039.469727,14039.469727,86472700.0,0.007202733880061096,14053.730078300001,14083.2520834,0.22114243349512755,47.21631613783259
2022-05-04,14020.900391,14073.209961,13970.620117,13970.820313,13970.820313,71631100.0,-0.004889744081144065,14014.609082300001,14068.454752733332,0.20401596346550646,45.63895078722743
2022-05-05,14282.769531,14315.240234,13857.580078,13902.519531,13902.519531,86031700.0,-0.004888816867571144,13954.6200198,14053.6260418,0.19186290074594572,44.06179039527316
2022-05-06,13832.650391,13851.450195,13592.150391,13674.290039,13674.290039,96547800.0,-0.016416412254706136,13907.8400393,14026.816015733331,0.16980178990518324,39.188426843792094
2022-05-09,13624.919922,13697.900391,13380.669922,13380.669922,13380.669922,82759800.0,-0.021472421322246027,13853.490039299999,13974.6040366,0.184033482620625,33.98122483017178
2022-05-10,13550.019531,13719.950195,13514.490234,13534.740234,13534.740234,84927900.0,0.01151439448832714,13831.324023600002,13933.3560548,0.19267671091139996,38.59215249626532
2022-05-11,13587.290039,13829.099609,13508.55957,13828.639648,13828.639648,107719800.0,0.021714448073536508,13834.7939454,13897.7966798,0.2253085577776176,46.29730701569566
2022-05-12,13512.129883,13808.089844,13479.360352,13739.639648,13739.639648,110587600.0,-0.006435918663400209,13810.773925799998,13846.945312599999,0.21473074458770935,44.477304826348444
2022-05-13,13837.419922,14034.150391,13795.639648,14027.929688,14027.929688,90805300.0,0.02098235815391014,13803.7789063,13839.334635533332,0.23907777880539863,51.17306593437843
2022-05-16,13986.169922,14043.099609,13864.950195,13964.379883,13964.379883,67914800.0,-0.004530234069704764,13806.309863299999,13842.0152996,0.23281299901146307,49.74883124146756
2022-05-17,14072.669922,14203.089844,14056.980469,14185.94043,14185.94043,71183700.0,0.015866121435848646,13820.956933600002,13870.651302199998,0.24382939580477817,54.50311080624447
2022-05-18,14197.179688,14226.469727,13999.540039,14007.759766,14007.759766,69356900.0,-0.012560370239761531,13824.650878900002,13884.9059246,0.2520466069678045,50.37539453883439
2022-05-19,13822.349609,13882.299805,13683.589844,13882.299805,13882.299805,82304500.0,-0.008956461496756885,13822.6289063,13878.403255333333,0.25523323978447915,47.63958550671184
2022-05-20,13968.259766,14161.320313,13944.160156,13981.910156,13981.910156,83084600.0,0.007175349358477412,13853.390918000001,13870.671940200002,0.23983359146657443,49.96308125562546
2022-05-23,14179.839844,14217.480469,14026.139648,14175.400391,14175.400391,60577400.0,0.013838612381368298,13932.8639649,13886.427278733334,0.2046324997211204,54.21335492009646
2022-05-24,14043.219727,14105.05957,13917.080078,13919.75,13919.75,70956400.0,-0.018034791536633565,13971.3649415,13878.4459636,0.23350094171701333,48.36745153314436
2022-05-25,14022.269531,14053.589844,13871.480469,14007.929688,14007.929688,64007200.0,0.006334861473805242,13989.293945499998,13880.919921933331,0.21043836894990608,50.35592391024101
2022-05-26,14025.44043,14253.610352,14025.44043,14231.290039,14231.290039,57436000.0,0.015945279279302893,14038.458984599998,13902.8379558,0.21708634656824363,55.07548495247937
2022-05-27,14289.530273,14463.5,14246.830078,14462.19043,14462.19043,71341500.0,0.016224839095207333,14081.8850588,13955.364648533334,0.2075269856606096,59.37510155867016
2022-05-30,14572.799805,14589.450195,14509.580078,14575.980469,14575.980469,54721200.0,0.007868105426406036,14143.0451174,14035.052018333334,0.2040156545443814,61.33884789193268
2022-05-31,14513.339844,14547.089844,14359.389648,14388.349609,14388.349609,146716000.0,-0.01287260643625654,14163.2860353,14091.95931,0.2096048237854627,56.48988875173151
2022-06-01,14478.370117,14489.0,14329.509766,14340.469727,14340.469727,68008900.0,-0.003327684084771798,14196.557031400002,14126.081315266667,0.197014152425688,55.28877710046577
2022-06-02,14394.360352,14492.780273,14393.040039,14485.169922,14485.169922,50049600.0,0.010090338584067382,14256.8440431,14175.783333533334,0.18926900513188075,58.18259044464506
2022-06-03,14585.179688,14589.910156,14443.110352,14460.089844,14460.089844,46395500.0,-0.00173143139742582,14304.6620119,14204.594010600002,0.19078734416309087,57.488084046344504
2022-06-06,14576.870117,14709.379883,14548.259766,14653.80957,14653.80957,38135700.0,0.013396854935889602,14352.5029298,14250.555989733333,0.19012449539333046,61.327901543242355
2022-06-07,14569.299805,14590.69043,14458.339844,14556.620117,14556.620117,51840700.0,-0.006632367681300488,14416.189941499999,14275.267968866667,0.1604481586742843,58.47429010002022
2022-06-08,14595.780273,14602.05957,14378.5,14445.990234,14445.990234,61851500.0,-0.007599970467787376,14459.995996099999,14304.483333400001,0.17096260986300518,55.31893293128724
2022-06-09,14364.589844,14420.730469,14186.929688,14198.799805,14198.799805,64865200.0,-0.0171113523542481,14456.746972699999,14325.583333399998,0.18180584337087938,48.96149511715219
2022-06-10,14110.030273,14121.070313,13749.769531,13761.830078,13761.830078,89335800.0,-0.03077511712265457,14386.7109375,14310.911328199998,0.21347161041450052,40.17246105784395
2022-06-13,13564.469727,13648.839844,13379.870117,13427.030273,13427.030273,91214200.0,-0.024328145537505175,14271.815917900001,14261.019987000001,0.2207410136325853,34.989865913182065
2022-06-14,13557.44043,13569.929688,13294.0,13304.389648,13304.389648,78302700.0,-0.00913386076492384,14163.4199218,14219.995963533334,0.21926544352153007,33.29538482432415
2022-06-15,13480.5,13566.799805,13358.400391,13485.290039,13485.290039,80763200.0,0.013597045470416846,14077.901953000002,14185.153320266667,0.24383247663555366,38.06028171957262
2022-06-16,13440.429688,13443.320313,13007.910156,13038.490234,13038.490234,104048800.0,-0.033132383783206376,13933.233984200002,14105.633333266665,0.2598684302264088,31.983404425750866
2022-06-17,13092.849609,13237.700195,13020.419922,13126.259766,13126.259766,190391800.0,0.006731571709976514,13799.850976400001,14016.571289000001,0.27095891464832383,34.205751523077154
2022-06-20,13207.790039,13265.599609,13106.379883,13265.599609,13265.599609,54602700.0,0.010615350106122579,13661.0299803,13929.212565,0.26466465441283216,37.686672470907304
2022-06-21,13335.150391,13443.769531,13273.200195,13292.400391,13292.400391,64763900.0,0.002020321944725012,13534.608007700002,13856.149283800001,0.2710309489598187,38.36214944324085
2022-06-22,13062.259766,13206.110352,12965.69043,13144.280273,13144.280273,76135600.0,-0.011143218203108596,13404.437011600001,13776.403320200001,0.2711344401002484,36.03710747546305
2022-06-23,13082.620117,13120.30957,12912.589844,12912.589844,12912.589844,99254200.0,-0.017626710948633773,13275.816015500002,13671.564648333333,0.2715639808706977,32.69871580547674
2022-06-24,12949.870117,13160.709961,12904.860352,13118.129883,13118.129883,95705800.0,0.015917801268620524,13211.445996,13582.100650933333,0.26940925141969496,38.17081439620585
2022-06-27,13217.900391,13378.419922,13126.860352,13186.070313,13186.070313,69024800.0,0.0051791246622772125,13187.35,13484.251367133334,0.249004439447798,39.91001313319914
2022-06-28,13264.620117,13358.620117,13221.040039,13231.820313,13231.820313,61092900.0,0.0034695704568552532,13180.0930665,13395.9313802,0.24649059648879953,41.11126859286121
2022-06-29,13089.990234,13132.360352,12946.759766,13003.349609,13003.349609,70350700.0,-0.01726676289395579,13131.8990235,13299.755338533334,0.24598000476404366,37.12037851241311
2022-06-30,12795.219727,12811.429688,12618.679688,12783.769531,12783.769531,114222900.0,-0.016886424237030684,13106.4269532,13205.419986933333,0.20054893364558768,33.73124727120329
2022-07-01,12627.660156,12894.379883,12623.230469,12813.030273,12813.030273,80285900.0,0.002288897803503387,13075.1040039,13142.166666600002,0.1963926523134145,34.58830188612586
